episode,step,veh_id,selected_path,selected_latency_ms,classical_best_latency_ms,match,success_probability
213,22,11,Direct,0.6687960040920151,0.6687960040920151,1,1.0
213,22,12,Direct,0.09185545378961431,0.09185545378961431,1,1.0
213,23,0,Direct,0.020180297105461577,0.020180297105461577,1,1.0
213,23,14,Direct,0.13436890447578936,0.13436890447578936,1,1.0
214,0,2,Direct,0.729302425346513,0.729302425346513,1,1.0
214,0,4,Direct,16.336400133772734,16.336400133772734,1,1.0
214,0,6,Direct,0.16425894301284444,0.16425894301284444,1,1.0
214,3,2,Direct,0.022588267434847174,0.022588267434847174,1,1.0
214,3,6,Direct,18.217115833448773,18.217115833448773,1,1.0
214,3,8,Direct,0.3287264739782104,0.3287264739782104,1,1.0
214,3,10,Direct,158.80258082559823,158.80258082559823,1,1.0
214,4,2,Direct,4.07381593691463,4.07381593691463,1,1.0
214,4,5,Direct,0.34662399532634075,0.34662399532634075,1,1.0
214,7,10,Direct,2.255530053176246,2.255530053176246,1,1.0
214,9,10,Direct,1.0591937434209533,1.0591937434209533,1,1.0
214,10,7,Direct,0.09519923469889885,0.09519923469889885,1,1.0
214,14,2,Direct,0.020190611129837173,0.020190611129837173,1,1.0
214,17,3,Direct,2.041275041794716,2.041275041794716,1,1.0
214,17,4,Direct,0.7387246900753248,0.7387246900753248,1,1.0
214,19,9,Direct,4.022801500756545,4.022801500756545,1,1.0
214,20,3,Direct,0.01058307123481632,0.01058307123481632,1,1.0
214,21,2,Direct,7.164604521921013,7.164604521921013,1,1.0
214,21,4,Direct,0.5146931125099432,0.5146931125099432,1,1.0
214,21,6,Direct,0.02454857842481503,0.02454857842481503,1,1.0
214,21,7,Direct,0.02792463332733225,0.02792463332733225,1,1.0
214,21,10,Direct,0.08603087399151306,0.08603087399151306,1,1.0
214,22,2,Direct,7.541272263353176,7.541272263353176,1,1.0
214,22,6,Direct,0.07940902004121057,0.07940902004121057,1,1.0
214,23,12,Direct,182.16226523256137,182.16226523256137,1,1.0
214,23,14,Direct,50.69841904421516,50.69841904421516,1,1.0
215,0,0,Direct,2.7416095997702903,2.7416095997702903,1,1.0
215,0,13,Direct,0.019547379484222735,0.019547379484222735,1,1.0
215,0,15,Direct,0.02517013375008161,0.02517013375008161,1,1.0
215,2,1,Direct,7.559136021900607,7.559136021900607,1,1.0
215,2,8,Direct,0.014741105431281753,0.014741105431281753,1,1.0
215,3,5,Direct,0.4920023465820269,0.4920023465820269,1,1.0
215,3,7,Direct,0.07974276711125973,0.07974276711125973,1,1.0
215,3,8,Direct,0.016540731826505544,0.016540731826505544,1,1.0
215,4,11,Direct,14.798535618870172,14.798535618870172,1,1.0
215,5,2,Direct,3.8941875730108286,3.8941875730108286,1,1.0
215,5,11,Direct,21.591651711857818,21.591651711857818,1,1.0
215,5,12,Direct,0.4848975566658084,0.4848975566658084,1,1.0
215,5,13,Direct,0.09324870717849035,0.09324870717849035,1,1.0
215,6,11,Direct,0.19873783034324374,0.19873783034324374,1,1.0
215,7,5,Direct,2.198435179230171,2.198435179230171,1,1.0
215,7,9,Direct,0.327638307065063,0.327638307065063,1,1.0
215,7,12,Direct,3.6151883750347387,3.6151883750347387,1,1.0
215,9,1,Direct,0.11773625722374503,0.11773625722374503,1,1.0
215,9,3,Direct,3.631639847791821,3.631639847791821,1,1.0
215,9,11,Direct,13.53827953340974,13.53827953340974,1,1.0
215,10,0,Direct,21.632208654368096,21.632208654368096,1,1.0
215,10,5,Direct,0.13200264081487326,0.13200264081487326,1,1.0
215,10,8,Direct,0.01580776620827431,0.01580776620827431,1,1.0
215,11,11,Direct,13.969042416481884,13.969042416481884,1,1.0
215,11,12,Direct,1.1032314620880024,1.1032314620880024,1,1.0
215,13,0,Direct,1.5404026843984575,1.5404026843984575,1,1.0
215,13,3,Direct,6.036913429089191,6.036913429089191,1,1.0
215,13,12,Direct,256.0,256.0,1,1.0
215,15,2,Direct,15.071095903157612,15.071095903157612,1,1.0
215,15,9,Direct,0.0073868028207256095,0.0073868028207256095,1,1.0
215,16,0,Direct,0.054305589296973586,0.054305589296973586,1,1.0
215,16,3,Direct,4.239172976331151,4.239172976331151,1,1.0
215,16,12,Direct,0.3609206386535041,0.3609206386535041,1,1.0
215,18,0,Direct,42.91975746126866,42.91975746126866,1,1.0
215,18,1,Direct,0.04457036500727219,0.04457036500727219,1,1.0
215,18,5,Direct,9.77054270633979,9.77054270633979,1,1.0
215,18,11,Direct,0.13279858700263933,0.13279858700263933,1,1.0
215,19,8,Direct,14.984303927515043,14.984303927515043,1,1.0
215,19,15,Direct,0.017809304528583838,0.017809304528583838,1,1.0
215,20,10,Direct,4.379842135886136,4.379842135886136,1,1.0
215,20,12,Direct,82.30235305471005,82.30235305471005,1,1.0
215,23,0,Direct,1.129278539414711,1.129278539414711,1,1.0
215,23,10,Direct,256.0,256.0,1,1.0
216,0,11,Direct,0.07941486462232095,0.07941486462232095,1,1.0
216,1,15,Direct,0.04604577035459656,0.04604577035459656,1,1.0
216,2,14,Direct,47.891609847040094,47.891609847040094,1,1.0
216,3,0,Direct,0.010937645077609845,0.010937645077609845,1,1.0
216,3,7,Direct,237.84323740599604,237.84323740599604,1,1.0
216,4,3,Direct,25.267106693116805,25.267106693116805,1,1.0
216,4,5,Direct,0.04576213334338124,0.04576213334338124,1,1.0
216,4,7,Direct,0.06331759495450313,0.06331759495450313,1,1.0
216,5,12,Direct,0.33095480386964576,0.33095480386964576,1,1.0
216,7,0,Direct,0.027897053516383018,0.027897053516383018,1,1.0
216,7,2,Direct,0.028916264228029058,0.028916264228029058,1,1.0
216,7,3,Direct,0.03865112967787449,0.03865112967787449,1,1.0
216,7,4,Direct,0.11664109684687005,0.11664109684687005,1,1.0
216,7,5,Direct,0.08401320918905641,0.08401320918905641,1,1.0
216,7,12,Direct,5.001710042553557,5.001710042553557,1,1.0
216,8,13,Direct,0.11383111567950084,0.11383111567950084,1,1.0
216,8,15,Direct,0.021948755492360066,0.021948755492360066,1,1.0
216,10,0,Direct,0.01891988596414337,0.01891988596414337,1,1.0
216,10,2,Direct,5.88296637395284,5.88296637395284,1,1.0
216,10,6,Direct,31.83384456027636,31.83384456027636,1,1.0
216,10,10,Direct,39.64427164682851,39.64427164682851,1,1.0
216,11,10,Direct,58.504418161126814,58.504418161126814,1,1.0
216,11,12,Direct,0.33760745996602043,0.33760745996602043,1,1.0
216,12,6,Direct,0.016051809605993582,0.016051809605993582,1,1.0
216,12,11,Direct,0.04175756533365763,0.04175756533365763,1,1.0
216,12,15,Direct,7.132153159310664,7.132153159310664,1,1.0
216,13,7,Direct,0.017686578462131605,0.017686578462131605,1,1.0
216,14,6,Direct,0.013287056775313055,0.013287056775313055,1,1.0
216,14,9,Direct,0.05710340886916586,0.05710340886916586,1,1.0
216,14,10,Direct,46.53723473788372,46.53723473788372,1,1.0
216,15,4,Direct,0.46076605077985416,0.46076605077985416,1,1.0
216,15,12,Direct,0.32969861512568627,0.32969861512568627,1,1.0
216,16,4,Direct,129.4455070239775,129.4455070239775,1,1.0
216,16,10,Direct,0.1929938934373258,0.1929938934373258,1,1.0
216,17,14,Direct,0.05094128943112942,0.05094128943112942,1,1.0
216,18,3,Direct,0.8943594432461904,0.8943594432461904,1,1.0
216,18,12,ViaRelay,241.34176962416066,241.34176962416066,1,1.0
216,18,14,Direct,109.93559925604936,109.93559925604936,1,1.0
216,19,0,Direct,23.293429336716038,23.293429336716038,1,1.0
216,19,4,Direct,103.07618533217078,103.07618533217078,1,1.0
216,19,5,Direct,0.041249995747973375,0.041249995747973375,1,1.0
216,19,9,Direct,0.020687560859896544,0.020687560859896544,1,1.0
216,19,13,Direct,2.205368337462772,2.205368337462772,1,1.0
216,20,7,Direct,37.135351927790715,37.135351927790715,1,1.0
216,20,10,Direct,1.2266167792469485,1.2266167792469485,1,1.0
216,22,2,Direct,0.019119384669974506,0.019119384669974506,1,1.0
216,22,9,Direct,0.3397073710345589,0.3397073710345589,1,1.0
216,22,13,Direct,0.025766883327543524,0.025766883327543524,1,1.0
216,23,2,Direct,0.2578227112920212,0.2578227112920212,1,1.0
216,23,15,Direct,61.67257258853891,61.67257258853891,1,1.0
217,0,12,Direct,0.09707124438638987,0.09707124438638987,1,1.0
217,1,1,Direct,0.021262850308946844,0.021262850308946844,1,1.0
217,2,3,Direct,0.02823674041177089,0.02823674041177089,1,1.0
217,2,7,Direct,0.06681623629797458,0.06681623629797458,1,1.0
217,2,12,Direct,256.0,256.0,1,1.0
217,2,14,Direct,0.0407258928595195,0.0407258928595195,1,1.0
217,4,3,Direct,0.024326237456676794,0.024326237456676794,1,1.0
217,4,12,Direct,66.49995722104879,66.49995722104879,1,1.0
217,6,8,Direct,20.890951811265168,20.890951811265168,1,1.0
217,9,3,Direct,0.013025792953838676,0.013025792953838676,1,1.0
217,10,9,Direct,0.08233571188972331,0.08233571188972331,1,1.0
217,10,12,Direct,0.08649329366733068,0.08649329366733068,1,1.0
217,10,14,Direct,0.020404325812942416,0.020404325812942416,1,1.0
217,11,2,Direct,0.15614515555627892,0.15614515555627892,1,1.0
217,12,4,Direct,5.3112212162908765,5.3112212162908765,1,1.0
217,14,3,Direct,0.010844404456690037,0.010844404456690037,1,1.0
217,14,6,Direct,0.019093115226506207,0.019093115226506207,1,1.0
217,16,7,Direct,3.2331438102211494,3.2331438102211494,1,1.0
217,16,12,Direct,53.00201784702826,53.00201784702826,1,1.0
217,16,14,Direct,0.12991180650991738,0.12991180650991738,1,1.0
217,17,10,Direct,0.06443044601863412,0.06443044601863412,1,1.0
217,18,3,Direct,2.9878204223900813,2.9878204223900813,1,1.0
217,18,7,ViaRelay,28.5972955360363,28.5972955360363,1,1.0
217,18,9,Direct,0.2601665023886697,0.2601665023886697,1,1.0
217,19,3,Direct,0.008536869327038064,0.008536869327038064,1,1.0
217,20,7,Direct,1.1349146117431173,1.1349146117431173,1,1.0
217,21,7,Direct,0.48525301216110883,0.48525301216110883,1,1.0
217,21,12,Direct,0.40105297949666524,0.40105297949666524,1,1.0
217,23,6,Direct,0.23555420841670124,0.23555420841670124,1,1.0
217,23,12,Direct,0.3465491100197332,0.3465491100197332,1,1.0
218,0,4,Direct,10.821406508376171,10.821406508376171,1,1.0
218,0,7,Direct,16.621517980985015,16.621517980985015,1,1.0
218,0,15,Direct,9.020214416778293,9.020214416778293,1,1.0
218,1,3,Direct,0.14472726961624824,0.14472726961624824,1,1.0
218,1,8,Direct,0.03923520395026828,0.03923520395026828,1,1.0
218,1,15,Direct,4.305626457248481,4.305626457248481,1,1.0
218,2,9,Direct,7.437781809354856,7.437781809354856,1,1.0
218,3,0,Direct,0.10143526633159099,0.10143526633159099,1,1.0
218,3,8,Direct,0.019829890262976668,0.019829890262976668,1,1.0
218,3,14,Direct,0.9150855589221494,0.9150855589221494,1,1.0
218,4,11,Direct,0.12938778683951419,0.12938778683951419,1,1.0
218,4,15,Direct,24.229093977688436,24.229093977688436,1,1.0
218,5,4,ViaRelay,33.03602030411809,33.03602030411809,1,1.0
218,5,9,Direct,0.12447069776519755,0.12447069776519755,1,1.0
218,6,4,ViaRelay,81.06643526092184,81.06643526092184,1,1.0
218,7,3,Direct,0.011467367944648975,0.011467367944648975,1,1.0
218,7,4,Direct,0.6623865182840213,0.6623865182840213,1,1.0
218,7,11,Direct,6.37921082832593,6.37921082832593,1,1.0
218,7,14,Direct,196.83111723349583,196.83111723349583,1,1.0
218,8,7,Direct,0.22138254044439734,0.22138254044439734,1,1.0
218,8,8,Direct,22.59505688114985,22.59505688114985,1,1.0
218,9,10,Direct,5.041069335665629,5.041069335665629,1,1.0
218,10,4,Direct,7.985427259499594,7.985427259499594,1,1.0
218,10,8,Direct,0.06090967225285232,0.06090967225285232,1,1.0
218,11,0,Direct,0.3060954672487955,0.3060954672487955,1,1.0
218,11,4,Direct,22.189976655703575,22.189976655703575,1,1.0
218,11,9,Direct,0.46989836836318116,0.46989836836318116,1,1.0
218,11,14,Direct,190.4325302325167,190.4325302325167,1,1.0
218,14,0,Direct,0.4330350976401485,0.4330350976401485,1,1.0
218,14,10,Direct,0.07632737615046754,0.07632737615046754,1,1.0
218,14,13,Direct,0.015093523892269034,0.015093523892269034,1,1.0
218,15,2,Direct,0.2236584346263124,0.2236584346263124,1,1.0
218,15,7,Direct,0.3985167227078777,0.3985167227078777,1,1.0
218,15,14,Direct,2.2084196011416926,2.2084196011416926,1,1.0
218,16,13,Direct,0.8564497441950423,0.8564497441950423,1,1.0
218,17,2,Direct,4.932075231572859,4.932075231572859,1,1.0
218,18,4,Direct,0.0409543153829406,0.0409543153829406,1,1.0
218,18,10,Direct,0.21392583271304874,0.21392583271304874,1,1.0
218,19,10,Direct,13.861387012513795,13.861387012513795,1,1.0
218,20,2,Direct,0.020051601168480343,0.020051601168480343,1,1.0
218,20,11,Direct,0.1218990037660711,0.1218990037660711,1,1.0
218,21,4,Direct,0.2475563443360787,0.2475563443360787,1,1.0
218,21,8,Direct,0.06422809720159557,0.06422809720159557,1,1.0
218,22,10,Direct,0.055312021071281255,0.055312021071281255,1,1.0
218,22,14,Direct,15.426185513988871,15.426185513988871,1,1.0
219,0,9,Direct,0.062339844432332044,0.062339844432332044,1,1.0
219,1,5,Direct,8.453434400307223,8.453434400307223,1,1.0
219,1,15,Direct,0.01677472058641034,0.01677472058641034,1,1.0
219,2,1,Direct,0.02802949375492909,0.02802949375492909,1,1.0
219,2,11,Direct,256.0,256.0,1,1.0
219,3,8,Direct,0.0135063452876191,0.0135063452876191,1,1.0
219,3,11,Direct,256.0,256.0,1,1.0
219,4,1,Direct,0.04024896955329039,0.04024896955329039,1,1.0
219,4,4,Direct,0.1974825219158499,0.1974825219158499,1,1.0
219,4,13,Direct,27.35983011313467,27.35983011313467,1,1.0
219,5,8,Direct,0.015933074877269346,0.015933074877269346,1,1.0
219,5,12,Direct,17.843580549756574,17.843580549756574,1,1.0
219,5,13,Direct,0.027065847743191138,0.027065847743191138,1,1.0
219,6,9,Direct,0.17502890773235164,0.17502890773235164,1,1.0
219,7,0,Direct,0.11558355344490778,0.11558355344490778,1,1.0
219,7,6,Direct,0.011490358177387937,0.011490358177387937,1,1.0
219,7,11,Direct,85.42385865316301,85.42385865316301,1,1.0
219,7,13,Direct,0.026810689671547497,0.026810689671547497,1,1.0
219,8,9,Direct,5.6606251295761325,5.6606251295761325,1,1.0
219,8,11,Direct,0.03158315973845968,0.03158315973845968,1,1.0
219,9,4,Direct,133.52501992985535,133.52501992985535,1,1.0
219,9,11,Direct,0.07168584985722064,0.07168584985722064,1,1.0
219,10,0,Direct,0.1846014897842289,0.1846014897842289,1,1.0
219,11,6,Direct,0.1079197645187194,0.1079197645187194,1,1.0
219,11,14,Direct,51.8393651131304,51.8393651131304,1,1.0
219,13,11,Direct,121.48105708138723,121.48105708138723,1,1.0
219,13,15,Direct,0.0135278141218547,0.0135278141218547,1,1.0
219,14,11,Direct,1.1140809132759817,1.1140809132759817,1,1.0
219,15,10,Direct,0.2517804350851126,0.2517804350851126,1,1.0
219,15,13,Direct,0.3262041616985986,0.3262041616985986,1,1.0
219,16,13,Direct,15.06440324440445,15.06440324440445,1,1.0
219,17,0,Direct,75.00799866589671,75.00799866589671,1,1.0
219,17,9,Direct,1.387993829076455,1.387993829076455,1,1.0
219,17,12,Direct,1.5615928553631488,1.5615928553631488,1,1.0
219,18,13,Direct,0.03794873321839445,0.03794873321839445,1,1.0
219,19,8,Direct,0.9716066284000547,0.9716066284000547,1,1.0
219,19,9,Direct,6.234713619499719,6.234713619499719,1,1.0
219,19,15,Direct,2.5746381614717375,2.5746381614717375,1,1.0
219,20,0,Direct,0.022564226797748346,0.022564226797748346,1,1.0
219,20,2,Direct,4.777548230514408,4.777548230514408,1,1.0
219,20,8,Direct,0.018552030519711316,0.018552030519711316,1,1.0
219,20,11,Direct,8.527928827126503,8.527928827126503,1,1.0
219,21,2,Direct,0.03288203196232823,0.03288203196232823,1,1.0
219,21,8,Direct,0.06270581362425308,0.06270581362425308,1,1.0
219,21,14,Direct,0.8279283575561631,0.8279283575561631,1,1.0
219,22,8,Direct,21.3524150312612,21.3524150312612,1,1.0
219,22,10,Direct,0.045861522828913114,0.045861522828913114,1,1.0
219,22,12,Direct,256.0,256.0,1,1.0
219,23,2,Direct,3.7587513307040425,3.7587513307040425,1,1.0
219,23,6,Direct,1.1097767840092678,1.1097767840092678,1,1.0
219,23,12,Direct,256.0,256.0,1,1.0
219,23,15,Direct,0.01703950024435908,0.01703950024435908,1,1.0
220,2,10,Direct,256.0,256.0,1,1.0
220,2,12,Direct,0.37882871519768235,0.37882871519768235,1,1.0
220,2,13,Direct,4.258769902972992,4.258769902972992,1,1.0
220,3,3,Direct,0.024375706175945967,0.024375706175945967,1,1.0
220,3,13,Direct,0.012348916540560754,0.012348916540560754,1,1.0
220,4,4,Direct,0.06458383902294558,0.06458383902294558,1,1.0
220,5,13,Direct,0.9655571023216177,0.9655571023216177,1,1.0
220,6,2,Direct,1.1753775945352563,1.1753775945352563,1,1.0
220,6,3,Direct,0.1644264415851332,0.1644264415851332,1,1.0
220,6,5,Direct,0.03916543066138327,0.03916543066138327,1,1.0
220,6,13,Direct,0.038833937682532266,0.038833937682532266,1,1.0
220,7,7,Direct,0.020104429871199144,0.020104429871199144,1,1.0
220,7,11,Direct,0.14838241613245406,0.14838241613245406,1,1.0
220,7,13,Direct,25.3655491522637,25.3655491522637,1,1.0
220,9,1,Direct,0.008406621071042978,0.008406621071042978,1,1.0
220,9,11,Direct,25.90840472235265,25.90840472235265,1,1.0
220,9,12,Direct,256.0,256.0,1,1.0
220,9,13,Direct,0.2662509278158728,0.2662509278158728,1,1.0
220,9,14,Direct,0.10093812007566876,0.10093812007566876,1,1.0
220,10,8,Direct,6.282106245575911,6.282106245575911,1,1.0
220,10,10,Direct,1.0679349991613347,1.0679349991613347,1,1.0
220,10,11,Direct,1.1262873490221645,1.1262873490221645,1,1.0
220,11,1,Direct,0.7382420225326342,0.7382420225326342,1,1.0
220,11,4,Direct,0.3719188374976896,0.3719188374976896,1,1.0
220,11,5,Direct,0.1235975247394235,0.1235975247394235,1,1.0
220,11,7,Direct,0.027140089593697615,0.027140089593697615,1,1.0
220,11,8,Direct,27.577760524854206,27.577760524854206,1,1.0
220,12,3,Direct,0.7412991817540571,0.7412991817540571,1,1.0
220,13,1,Direct,2.6008388169381185,2.6008388169381185,1,1.0
220,13,3,Direct,7.1371047256064495,7.1371047256064495,1,1.0
220,14,4,Direct,51.86506731835303,51.86506731835303,1,1.0
220,15,11,Direct,1.2434684931373807,1.2434684931373807,1,1.0
220,15,13,Direct,0.42087183032427106,0.42087183032427106,1,1.0
220,16,1,Direct,0.1049757442759107,0.1049757442759107,1,1.0
220,17,1,Direct,0.12510072385572665,0.12510072385572665,1,1.0
220,17,11,Direct,10.228855636121652,10.228855636121652,1,1.0
220,17,14,Direct,0.15900008579858327,0.15900008579858327,1,1.0
220,19,3,Direct,6.022339134310672,6.022339134310672,1,1.0
220,19,5,Direct,15.071571449950053,15.071571449950053,1,1.0
220,19,10,Direct,29.928796133926028,29.928796133926028,1,1.0
220,19,13,Direct,0.12590927069690966,0.12590927069690966,1,1.0
220,20,1,Direct,0.03946669723973052,0.03946669723973052,1,1.0
220,20,4,Direct,18.323698352925962,18.323698352925962,1,1.0
220,21,3,Direct,3.386671585935776,3.386671585935776,1,1.0
220,21,8,Direct,16.2747306553431,16.2747306553431,1,1.0
220,22,3,Direct,2.4863910361205495,2.4863910361205495,1,1.0
220,22,5,Direct,0.10524188341627638,0.10524188341627638,1,1.0
220,23,14,Direct,1.6712317451092569,1.6712317451092569,1,1.0
221,0,1,Direct,0.026636362538657078,0.026636362538657078,1,1.0
221,1,9,Direct,0.020105504251134516,0.020105504251134516,1,1.0
221,2,9,Direct,2.5138511218126274,2.5138511218126274,1,1.0
221,3,3,Direct,0.013838968125189595,0.013838968125189595,1,1.0
221,4,6,Direct,0.011201247542608948,0.011201247542608948,1,1.0
221,4,11,Direct,0.08012056528911567,0.08012056528911567,1,1.0
221,5,10,Direct,19.348440336331482,19.348440336331482,1,1.0
221,6,3,Direct,19.06809381207712,19.06809381207712,1,1.0
221,7,1,Direct,8.329102657661721,8.329102657661721,1,1.0
221,7,11,Direct,0.0831434828127689,0.0831434828127689,1,1.0
221,8,9,Direct,0.02511750224444801,0.02511750224444801,1,1.0
221,9,2,Direct,0.019091595848302688,0.019091595848302688,1,1.0
221,9,8,Direct,0.0240242673644008,0.0240242673644008,1,1.0
221,10,1,Direct,0.06695855634560724,0.06695855634560724,1,1.0
221,10,10,Direct,0.15921619097169942,0.15921619097169942,1,1.0
221,11,1,Direct,0.030602573840462433,0.030602573840462433,1,1.0
221,11,10,Direct,0.14196283116775307,0.14196283116775307,1,1.0
221,12,8,Direct,1.363755809516453,1.363755809516453,1,1.0
221,13,10,ViaRelay,11.723388899123583,11.723388899123583,1,1.0
221,13,14,Direct,0.020770866118763456,0.020770866118763456,1,1.0
221,15,8,Direct,0.13536585049167862,0.13536585049167862,1,1.0
221,16,3,Direct,0.01052342452224202,0.01052342452224202,1,1.0
221,17,9,Direct,0.009300661980132657,0.009300661980132657,1,1.0
221,18,7,Direct,0.126691469982926,0.126691469982926,1,1.0
221,18,8,Direct,0.023212760542122002,0.023212760542122002,1,1.0
221,19,1,Direct,0.03419328200152823,0.03419328200152823,1,1.0
221,19,6,Direct,0.03467486759310869,0.03467486759310869,1,1.0
221,20,8,Direct,0.10074176425750649,0.10074176425750649,1,1.0
221,21,3,Direct,0.24400265945689026,0.24400265945689026,1,1.0
221,21,12,Direct,0.85723341006733,0.85723341006733,1,1.0
221,22,8,Direct,0.20446827767895784,0.20446827767895784,1,1.0
221,23,1,Direct,0.011942629302565037,0.011942629302565037,1,1.0
