episode,step,veh_id,T_tot_ms,deadline_ms,violation
117,3,9,250,250,0
117,3,10,250,250,0
117,3,11,54.7645272008303,250,0
117,3,12,250,250,0
117,3,13,88.7738992741584,250,0
117,3,14,76.7668308557289,250,0
117,3,15,98.5902648914384,250,0
117,4,0,250,250,0
117,4,1,20.2944212917071,250,0
117,4,2,32.4265186815079,250,0
117,4,3,250,250,0
117,4,4,79.0894729776667,250,0
117,4,5,250,250,0
117,4,6,33.2225262216417,250,0
117,4,7,250,250,0
117,4,8,250,250,0
117,4,9,16.6563528613413,250,0
117,4,10,250,250,0
117,4,11,1.58537524807108,250,0
117,4,12,250,250,0
117,4,13,19.4890134691445,250,0
117,4,14,250,250,0
117,4,15,46.9415846218282,250,0
117,5,0,113.800102363881,250,0
117,5,1,250,250,0
117,5,2,250,250,0
117,5,3,29.1729927842249,250,0
117,5,4,26.7246314939015,250,0
117,5,5,250,250,0
117,5,6,33.9517206971448,250,0
117,5,7,183.277932842605,250,0
117,5,8,250,250,0
117,5,9,50.9835567055004,250,0
117,5,10,250,250,0
117,5,11,250,250,0
117,5,12,106.203948488381,250,0
117,5,13,26.127429957681,250,0
117,5,14,250,250,0
117,5,15,19.5703622538566,250,0
117,6,0,19.7115657229261,250,0
117,6,1,25.4498611463714,250,0
117,6,2,250,250,0
117,6,3,250,250,0
117,6,4,250,250,0
117,6,5,250,250,0
117,6,6,250,250,0
117,6,7,150.215899726371,250,0
117,6,8,250,250,0
117,6,9,250,250,0
117,6,10,250,250,0
117,6,11,90.9860151026009,250,0
117,6,12,250,250,0
117,6,13,250,250,0
117,6,14,48.0334161294222,250,0
117,6,15,1.87184493051201,250,0
117,7,0,250,250,0
117,7,1,250,250,0
117,7,2,250,250,0
117,7,3,10.9521675307388,250,0
117,7,4,212.69357298387,250,0
117,7,5,25.9067913588666,250,0
117,7,6,16.9848928476318,250,0
117,7,7,127.277536184069,250,0
117,7,8,6.38394474431349,250,0
117,7,9,13.4822632927489,250,0
117,7,10,250,250,0
117,7,11,40.3885365649934,250,0
117,7,12,250,250,0
117,7,13,250,250,0
117,7,14,102.80108030716,250,0
117,7,15,250,250,0
117,8,0,18.2198504908042,250,0
117,8,1,52.841719306606,250,0
117,8,2,24.5548172487183,250,0
117,8,3,15.5206916618197,250,0
117,8,4,250,250,0
117,8,5,73.2166592921048,250,0
117,8,6,21.8241316115639,250,0
117,8,7,23.4647714724985,250,0
117,8,8,83.4001003613555,250,0
117,8,9,250,250,0
117,8,10,7.15762498249845,250,0
117,8,11,250,250,0
117,8,12,250,250,0
117,8,13,30.9970695621007,250,0
117,8,14,99.9236289511283,250,0
117,8,15,14.5751210594031,250,0
117,9,0,9.74442300260414,250,0
117,9,1,16.1979678425603,250,0
117,9,2,88.1080907711457,250,0
117,9,3,250,250,0
117,9,4,86.4092020005967,250,0
117,9,5,250,250,0
117,9,6,250,250,0
117,9,7,4.88626409277578,250,0
117,9,8,11.8316479292241,250,0
117,9,9,250,250,0
117,9,10,250,250,0
117,9,11,250,250,0
117,9,12,250,250,0
117,9,13,189.724067816215,250,0
117,9,14,33.0213083079145,250,0
117,9,15,173.556712197786,250,0
117,10,0,21.485986187336,250,0
117,10,1,15.6235527549644,250,0
117,10,2,10.8859747425383,250,0
117,10,3,29.0364465748299,250,0
117,10,4,250,250,0
117,10,5,36.2808696407567,250,0
117,10,6,250,250,0
117,10,7,250,250,0
117,10,8,6.25551780682406,250,0
117,10,9,13.8845867569989,250,0
117,10,10,250,250,0
117,10,11,204.285360828503,250,0
117,10,12,250,250,0
117,10,13,250,250,0
117,10,14,250,250,0
117,10,15,23.4677634569102,250,0
117,11,0,97.2713516802713,250,0
117,11,1,250,250,0
117,11,2,40.7784099533331,250,0
117,11,3,81.1654616534207,250,0
117,11,4,250,250,0
117,11,5,172.569947992908,250,0
117,11,6,34.9883092180914,250,0
117,11,7,250,250,0
117,11,8,250,250,0
117,11,9,30.4381497186208,250,0
117,11,10,250,250,0
117,11,11,250,250,0
117,11,12,250,250,0
117,11,13,15.5094011109075,250,0
117,11,14,250,250,0
117,11,15,33.3703553797207,250,0
117,12,0,250,250,0
117,12,1,63.8360355168713,250,0
117,12,2,250,250,0
117,12,3,250,250,0
117,12,4,22.9832949663345,250,0
117,12,5,250,250,0
117,12,6,250,250,0
117,12,7,250,250,0
117,12,8,250,250,0
117,12,9,29.5094165660087,250,0
117,12,10,250,250,0
117,12,11,141.504585023919,250,0
117,12,12,250,250,0
117,12,13,15.8017366958162,250,0
117,12,14,250,250,0
117,12,15,23.8166700780098,250,0
117,13,0,250,250,0
117,13,1,37.5882223479585,250,0
117,13,2,27.9052932700437,250,0
117,13,3,250,250,0
117,13,4,25.5508452592965,250,0
117,13,5,248.798601577202,250,0
117,13,6,250,250,0
117,13,7,141.26217121312,250,0
117,13,8,68.2593221211027,250,0
117,13,9,27.9572568439957,250,0
117,13,10,250,250,0
117,13,11,250,250,0
117,13,12,208.189699838021,250,0
117,13,13,73.6242909648904,250,0
117,13,14,250,250,0
117,13,15,250,250,0
117,14,0,250,250,0
117,14,1,250,250,0
117,14,2,10.0736838608212,250,0
117,14,3,8.68544114303337,250,0
117,14,4,250,250,0
117,14,5,250,250,0
117,14,6,250,250,0
117,14,7,250,250,0
117,14,8,119.799958102049,250,0
117,14,9,95.8525405656934,250,0
117,14,10,48.3508844529818,250,0
117,14,11,10.9786657030565,250,0
117,14,12,67.4484139649497,250,0
117,14,13,3.48730020583394,250,0
117,14,14,28.8295754805852,250,0
117,14,15,235.762466445955,250,0
117,15,0,250,250,0
117,15,1,45.7265740012739,250,0
117,15,2,13.9357327098575,250,0
117,15,3,31.7716112634098,250,0
117,15,4,250,250,0
117,15,5,250,250,0
117,15,6,250,250,0
117,15,7,250,250,0
117,15,8,15.1456818136432,250,0
117,15,9,250,250,0
117,15,10,61.8666267083482,250,0
117,15,11,250,250,0
117,15,12,250,250,0
117,15,13,250,250,0
117,15,14,108.089020126993,250,0
117,15,15,6.05387520015302,250,0
117,16,0,37.298680194703,250,0
117,16,1,171.347427457054,250,0
117,16,2,13.557873802139,250,0
117,16,3,250,250,0
117,16,4,250,250,0
117,16,5,172.659599206174,250,0
117,16,6,102.45169160951,250,0
117,16,7,115.677654055281,250,0
117,16,8,59.9962331532264,250,0
117,16,9,10.4707593091154,250,0
117,16,10,6.65299482438223,250,0
117,16,11,250,250,0
117,16,12,250,250,0
117,16,13,43.497857423586,250,0
117,16,14,174.531028615104,250,0
117,16,15,250,250,0
117,17,0,250,250,0
117,17,1,250,250,0
117,17,2,2.26587634909859,250,0
117,17,3,14.6114340549676,250,0
117,17,4,250,250,0
117,17,5,73.996574313917,250,0
117,17,6,226.340352086812,250,0
117,17,7,250,250,0
117,17,8,5.10881270904967,250,0
117,17,9,250,250,0
117,17,10,150.3098758175,250,0
117,17,11,41.0156224955369,250,0
117,17,12,219.083767388647,250,0
117,17,13,250,250,0
117,17,14,31.1144359927864,250,0
117,17,15,16.6255403907815,250,0
117,18,0,250,250,0
117,18,1,250,250,0
117,18,2,18.8620035348296,250,0
117,18,3,220.73249709547,250,0
117,18,4,250,250,0
117,18,5,212.099687695991,250,0
117,18,6,250,250,0
117,18,7,250,250,0
117,18,8,103.442480146488,250,0
117,18,9,14.1623074637839,250,0
117,18,10,250,250,0
117,18,11,250,250,0
117,18,12,46.3950654464716,250,0
117,18,13,17.6900125473595,250,0
117,18,14,250,250,0
117,18,15,250,250,0
117,19,0,250,250,0
117,19,1,20.0604564883622,250,0
117,19,2,16.7758317711762,250,0
117,19,3,0.429030445501348,250,0
117,19,4,250,250,0
117,19,5,250,250,0
117,19,6,250,250,0
117,19,7,24.8960174995014,250,0
117,19,8,38.4137515456155,250,0
117,19,9,17.3104902247821,250,0
117,19,10,250,250,0
117,19,11,124.514470981702,250,0
117,19,12,250,250,0
117,19,13,250,250,0
117,19,14,91.7211419738373,250,0
117,19,15,86.7689092080692,250,0
117,20,0,129.620656454547,250,0
117,20,1,28.633036401482,250,0
117,20,2,250,250,0
117,20,3,81.4875855777496,250,0
117,20,4,250,250,0
117,20,5,250,250,0
117,20,6,29.3411174989495,250,0
117,20,7,250,250,0
117,20,8,135.234855143757,250,0
117,20,9,250,250,0
117,20,10,250,250,0
117,20,11,250,250,0
117,20,12,198.050473684139,250,0
117,20,13,90.6175340554592,250,0
117,20,14,250,250,0
117,20,15,19.6172991750789,250,0
117,21,0,16.1183867738077,250,0
117,21,1,132.395999180452,250,0
117,21,2,16.5452711923537,250,0
117,21,3,8.63773926141297,250,0
117,21,4,250,250,0
117,21,5,103.132893387686,250,0
117,21,6,250,250,0
117,21,7,250,250,0
117,21,8,250,250,0
117,21,9,110.578839490594,250,0
117,21,10,106.928985195894,250,0
117,21,11,91.5889979772325,250,0
117,21,12,250,250,0
117,21,13,83.4989428369086,250,0
117,21,14,61.588287033167,250,0
117,21,15,11.6021178500092,250,0
117,22,0,24.461883621845,250,0
117,22,1,12.4240087616748,250,0
117,22,2,0.783495891466581,250,0
117,22,3,93.3682184542032,250,0
117,22,4,250,250,0
117,22,5,27.328052531056,250,0
117,22,6,250,250,0
117,22,7,74.7339186834988,250,0
117,22,8,250,250,0
117,22,9,17.6999182932771,250,0
117,22,10,45.4708402724702,250,0
117,22,11,250,250,0
117,22,12,250,250,0
117,22,13,250,250,0
117,22,14,250,250,0
117,22,15,250,250,0
117,23,0,250,250,0
117,23,1,250,250,0
117,23,2,250,250,0
117,23,3,27.9312903190628,250,0
117,23,4,59.0700475199373,250,0
117,23,5,23.1316864108923,250,0
117,23,6,250,250,0
117,23,7,68.9290690091412,250,0
117,23,8,23.9442204594445,250,0
117,23,9,3.63501384212489,250,0
117,23,10,55.302085764163,250,0
117,23,11,7.1494172447651,250,0
117,23,12,38.880568031436,250,0
117,23,13,16.8756891262592,250,0
117,23,14,250,250,0
117,23,15,19.4157424883271,250,0
118,0,0,250,250,0
118,0,1,250,250,0
118,0,2,250,250,0
118,0,3,250,250,0
118,0,4,250,250,0
118,0,5,250,250,0
118,0,6,250,250,0
118,0,7,250,250,0
118,0,8,250,250,0
118,0,9,250,250,0
118,0,10,250,250,0
118,0,11,250,250,0
118,0,12,250,250,0
118,0,13,250,250,0
118,0,14,250,250,0
118,0,15,250,250,0
118,1,0,250,250,0
118,1,1,45.5808494199372,250,0
118,1,2,136.824339753708,250,0
118,1,3,250,250,0
118,1,4,250,250,0
118,1,5,250,250,0
118,1,6,250,250,0
118,1,7,250,250,0
118,1,8,250,250,0
118,1,9,250,250,0
118,1,10,8.1119316985193,250,0
118,1,11,250,250,0
118,1,12,250,250,0
118,1,13,250,250,0
118,1,14,250,250,0
118,1,15,250,250,0
118,2,0,250,250,0
118,2,1,21.3732384536234,250,0
118,2,2,250,250,0
118,2,3,15.6286197090367,250,0
118,2,4,250,250,0
118,2,5,250,250,0
118,2,6,250,250,0
118,2,7,44.3163465941558,250,0
118,2,8,33.1970534722544,250,0
118,2,9,20.1898821264006,250,0
118,2,10,250,250,0
118,2,11,250,250,0
118,2,12,250,250,0
118,2,13,11.7940727116649,250,0
118,2,14,50.8013674735306,250,0
118,2,15,250,250,0
118,3,0,30.9489523166051,250,0
118,3,1,52.1572125747217,250,0
118,3,2,26.9083685519612,250,0
118,3,3,3.25162668864647,250,0
118,3,4,250,250,0
118,3,5,250,250,0
118,3,6,4.15919149900201,250,0
118,3,7,30.4483934584809,250,0
118,3,8,250,250,0
118,3,9,16.7370139348467,250,0
118,3,10,250,250,0
118,3,11,250,250,0
118,3,12,250,250,0
118,3,13,3.85780462662249,250,0
118,3,14,190.670429585612,250,0
118,3,15,250,250,0
118,4,0,4.56926272786014,250,0
118,4,1,85.9949891981866,250,0
118,4,2,250,250,0
118,4,3,250,250,0
118,4,4,132.056642080147,250,0
118,4,5,250,250,0
118,4,6,250,250,0
118,4,7,15.3552022565875,250,0
118,4,8,250,250,0
118,4,9,250,250,0
118,4,10,250,250,0
118,4,11,250,250,0
118,4,12,250,250,0
118,4,13,6.8139473574556,250,0
118,4,14,250,250,0
118,4,15,51.8679353453634,250,0
118,5,0,250,250,0
118,5,1,250,250,0
118,5,2,250,250,0
118,5,3,250,250,0
118,5,4,250,250,0
118,5,5,250,250,0
118,5,6,250,250,0
118,5,7,130.867119353026,250,0
118,5,8,48.9713947683747,250,0
118,5,9,1.1123248387383,250,0
118,5,10,216.11019381387,250,0
118,5,11,250,250,0
118,5,12,46.1652431388201,250,0
118,5,13,250,250,0
118,5,14,15.3908747077166,250,0
118,5,15,250,250,0
118,6,0,250,250,0
118,6,1,33.5175083756413,250,0
118,6,2,171.479877146398,250,0
118,6,3,250,250,0
118,6,4,19.4049348944174,250,0
118,6,5,250,250,0
118,6,6,250,250,0
118,6,7,22.6283796644426,250,0
118,6,8,34.7471043372699,250,0
118,6,9,250,250,0
118,6,10,250,250,0
118,6,11,37.1899416419147,250,0
118,6,12,250,250,0
118,6,13,38.9592586219991,250,0
118,6,14,250,250,0
118,6,15,250,250,0
118,7,0,250,250,0
118,7,1,250,250,0
118,7,2,16.0042434234979,250,0
118,7,3,250,250,0
118,7,4,250,250,0
118,7,5,223.408694984244,250,0
118,7,6,250,250,0
118,7,7,22.2438405100448,250,0
118,7,8,250,250,0
118,7,9,250,250,0
118,7,10,250,250,0
118,7,11,250,250,0
118,7,12,250,250,0
118,7,13,56.3310103335018,250,0
118,7,14,124.222991615342,250,0
118,7,15,1.60978618082254,250,0
118,8,0,27.5226556273926,250,0
118,8,1,250,250,0
118,8,2,82.0172958545671,250,0
118,8,3,250,250,0
118,8,4,250,250,0
118,8,5,250,250,0
118,8,6,250,250,0
118,8,7,50.0453013949169,250,0
118,8,8,48.6087194719395,250,0
118,8,9,17.5654663586233,250,0
118,8,10,47.2602918526192,250,0
118,8,11,250,250,0
118,8,12,104.718475506509,250,0
118,8,13,10.5940838665094,250,0
118,8,14,250,250,0
118,8,15,250,250,0
118,9,0,0.989887460293713,250,0
118,9,1,20.5059550147025,250,0
118,9,2,250,250,0
118,9,3,250,250,0
118,9,4,39.1130753860847,250,0
118,9,5,250,250,0
118,9,6,17.6919480230289,250,0
118,9,7,250,250,0
118,9,8,250,250,0
118,9,9,244.782198481816,250,0
118,9,10,142.087543093911,250,0
118,9,11,250,250,0
118,9,12,250,250,0
118,9,13,20.5816982032822,250,0
118,9,14,250,250,0
118,9,15,13.032783461924,250,0
118,10,0,219.062519712327,250,0
118,10,1,14.475757945011,250,0
118,10,2,250,250,0
118,10,3,250,250,0
118,10,4,250,250,0
118,10,5,250,250,0
118,10,6,18.4214918702134,250,0
118,10,7,9.59051197247992,250,0
118,10,8,250,250,0
118,10,9,24.5996393461909,250,0
118,10,10,250,250,0
118,10,11,3.94438389321285,250,0
118,10,12,250,250,0
118,10,13,250,250,0
118,10,14,214.25105699425,250,0
118,10,15,6.95787617560284,250,0
118,11,0,24.8629791209182,250,0
118,11,1,250,250,0
118,11,2,28.71531650415,250,0
118,11,3,19.431346247727,250,0
118,11,4,250,250,0
118,11,5,86.8651355812829,250,0
118,11,6,142.427969090241,250,0
118,11,7,250,250,0
118,11,8,250,250,0
118,11,9,17.2580150802255,250,0
118,11,10,250,250,0
118,11,11,250,250,0
118,11,12,79.4094919561779,250,0
118,11,13,108.247979415173,250,0
118,11,14,61.7131648068496,250,0
118,11,15,14.7251995072946,250,0
118,12,0,18.6157369391699,250,0
118,12,1,35.8280686062174,250,0
118,12,2,232.665081405007,250,0
118,12,3,32.4065036684328,250,0
118,12,4,121.313928875606,250,0
118,12,5,250,250,0
118,12,6,34.2325832574619,250,0
118,12,7,250,250,0
118,12,8,13.8925374957508,250,0
118,12,9,18.5955727996219,250,0
118,12,10,250,250,0
118,12,11,250,250,0
118,12,12,250,250,0
118,12,13,250,250,0
118,12,14,21.406610343675,250,0
118,12,15,250,250,0
118,13,0,146.216088888755,250,0
118,13,1,250,250,0
118,13,2,250,250,0
118,13,3,250,250,0
118,13,4,50.7419759601544,250,0
118,13,5,250,250,0
118,13,6,123.801256361899,250,0
118,13,7,0.935503296642226,250,0
118,13,8,250,250,0
118,13,9,250,250,0
118,13,10,250,250,0
118,13,11,250,250,0
118,13,12,250,250,0
118,13,13,250,250,0
118,13,14,250,250,0
118,13,15,97.9529119300786,250,0
118,14,0,250,250,0
118,14,1,35.985775201855,250,0
118,14,2,6.05383230802066,250,0
118,14,3,5.37397428209667,250,0
118,14,4,250,250,0
118,14,5,250,250,0
118,14,6,250,250,0
118,14,7,103.008088897146,250,0
118,14,8,26.8037869699699,250,0
118,14,9,38.5035241342191,250,0
118,14,10,250,250,0
118,14,11,250,250,0
118,14,12,250,250,0
118,14,13,230.047765745061,250,0
118,14,14,39.8335680303029,250,0
118,14,15,250,250,0
118,15,0,250,250,0
118,15,1,250,250,0
118,15,2,16.4584817292125,250,0
118,15,3,26.4564534478297,250,0
118,15,4,51.4706376097224,250,0
118,15,5,20.0049853980641,250,0
118,15,6,11.6036527397988,250,0
118,15,7,250,250,0
118,15,8,250,250,0
118,15,9,19.1700361921348,250,0
118,15,10,250,250,0
118,15,11,250,250,0
118,15,12,250,250,0
118,15,13,12.0491545623939,250,0
118,15,14,30.9390594305188,250,0
118,15,15,9.48748106349683,250,0
118,16,0,75.1421910451562,250,0
118,16,1,250,250,0
118,16,2,250,250,0
118,16,3,250,250,0
118,16,4,250,250,0
118,16,5,113.804502555343,250,0
118,16,6,29.8066064411041,250,0
118,16,7,250,250,0
118,16,8,10.0626278010297,250,0
118,16,9,6.50695792879039,250,0
118,16,10,250,250,0
118,16,11,250,250,0
118,16,12,78.6252503135277,250,0
118,16,13,250,250,0
118,16,14,250,250,0
118,16,15,17.6203658714898,250,0
118,17,0,165.109634303898,250,0
118,17,1,250,250,0
118,17,2,250,250,0
118,17,3,1.98091387620166,250,0
118,17,4,250,250,0
118,17,5,250,250,0
118,17,6,0.416911573537401,250,0
118,17,7,78.5197538705961,250,0
118,17,8,250,250,0
118,17,9,58.6793922485198,250,0
118,17,10,250,250,0
118,17,11,250,250,0
118,17,12,250,250,0
118,17,13,250,250,0
118,17,14,122.293301393635,250,0
118,17,15,250,250,0
118,18,0,17.001804618951,250,0
118,18,1,135.009195753951,250,0
118,18,2,250,250,0
118,18,3,66.0815976359556,250,0
118,18,4,250,250,0
118,18,5,5.70371515285308,250,0
118,18,6,180.962448564553,250,0
118,18,7,250,250,0
118,18,8,250,250,0
118,18,9,250,250,0
118,18,10,250,250,0
118,18,11,250,250,0
118,18,12,103.218929613265,250,0
118,18,13,20.2371089445325,250,0
118,18,14,250,250,0
118,18,15,46.0713086868537,250,0
118,19,0,39.6077855747605,250,0
118,19,1,250,250,0
118,19,2,250,250,0
118,19,3,13.4743299871592,250,0
118,19,4,32.4629659056353,250,0
118,19,5,216.919003768578,250,0
118,19,6,42.5025392471086,250,0
118,19,7,250,250,0
118,19,8,84.2668118688028,250,0
118,19,9,250,250,0
118,19,10,40.7939742212653,250,0
118,19,11,59.8094752430733,250,0
118,19,12,250,250,0
118,19,13,0.984740384601167,250,0
118,19,14,250,250,0
118,19,15,250,250,0
118,20,0,14.0491805160555,250,0
118,20,1,109.065625465249,250,0
118,20,2,250,250,0
118,20,3,250,250,0
118,20,4,250,250,0
118,20,5,250,250,0
118,20,6,72.5206857086624,250,0
118,20,7,250,250,0
118,20,8,250,250,0
118,20,9,98.439738800011,250,0
118,20,10,250,250,0
118,20,11,250,250,0
118,20,12,250,250,0
118,20,13,15.1681337750995,250,0
118,20,14,250,250,0
118,20,15,26.2347912602504,250,0
118,21,0,6.15451427800263,250,0
118,21,1,250,250,0
118,21,2,24.546441498596,250,0
118,21,3,28.1388191485974,250,0
118,21,4,108.667300463814,250,0
118,21,5,23.2684013413367,250,0
118,21,6,250,250,0
118,21,7,173.586169640689,250,0
118,21,8,250,250,0
118,21,9,134.677843125728,250,0
118,21,10,250,250,0
118,21,11,250,250,0
118,21,12,250,250,0
118,21,13,11.4750262734707,250,0
118,21,14,250,250,0
118,21,15,250,250,0
118,22,0,8.59816842567646,250,0
118,22,1,250,250,0
118,22,2,250,250,0
118,22,3,250,250,0
118,22,4,250,250,0
118,22,5,250,250,0
118,22,6,250,250,0
118,22,7,250,250,0
118,22,8,30.5285499580097,250,0
118,22,9,250,250,0
118,22,10,23.3784888203596,250,0
118,22,11,28.311269012659,250,0
118,22,12,250,250,0
118,22,13,250,250,0
118,22,14,250,250,0
118,22,15,18.3037021449551,250,0
118,23,0,17.1290250962953,250,0
118,23,1,16.3270453955073,250,0
118,23,2,250,250,0
118,23,3,19.6088169706969,250,0
118,23,4,250,250,0
118,23,5,250,250,0
118,23,6,18.2308101143645,250,0
118,23,7,250,250,0
118,23,8,15.6479721962395,250,0
118,23,9,250,250,0
118,23,10,250,250,0
118,23,11,250,250,0
118,23,12,34.3556083469996,250,0
118,23,13,250,250,0
118,23,14,250,250,0
118,23,15,250,250,0
119,0,0,250,250,0
119,0,1,250,250,0
119,0,2,250,250,0
119,0,3,250,250,0
119,0,4,250,250,0
119,0,5,250,250,0
119,0,6,250,250,0
119,0,7,250,250,0
119,0,8,250,250,0
119,0,9,250,250,0
119,0,10,250,250,0
119,0,11,250,250,0
119,0,12,250,250,0
119,0,13,250,250,0
119,0,14,250,250,0
119,0,15,250,250,0
119,1,0,72.8639303371605,250,0
119,1,1,250,250,0
119,1,2,250,250,0
119,1,3,60.0203685910324,250,0
119,1,4,250,250,0
119,1,5,250,250,0
119,1,6,171.647359848056,250,0
119,1,7,250,250,0
119,1,8,250,250,0
119,1,9,250,250,0
119,1,10,250,250,0
119,1,11,2.24052996534934,250,0
119,1,12,250,250,0
119,1,13,44.4384384996592,250,0
119,1,14,22.5434408564913,250,0
119,1,15,250,250,0
119,2,0,250,250,0
119,2,1,250,250,0
119,2,2,250,250,0
119,2,3,33.4992965963016,250,0
119,2,4,245.556885314496,250,0
119,2,5,57.7947953081023,250,0
119,2,6,118.022888835933,250,0
119,2,7,30.1953013543863,250,0
119,2,8,30.4301139515643,250,0
119,2,9,4.00940596060387,250,0
119,2,10,250,250,0
119,2,11,55.392958388179,250,0
119,2,12,250,250,0
119,2,13,250,250,0
119,2,14,20.836369895354,250,0
119,2,15,250,250,0
119,3,0,36.4596400135591,250,0
119,3,1,250,250,0
119,3,2,250,250,0
119,3,3,250,250,0
119,3,4,154.982174562331,250,0
119,3,5,250,250,0
119,3,6,250,250,0
119,3,7,111.341077320239,250,0
119,3,8,250,250,0
119,3,9,73.8364397482033,250,0
119,3,10,105.674026647912,250,0
119,3,11,3.91612820015581,250,0
119,3,12,250,250,0
119,3,13,250,250,0
119,3,14,250,250,0
119,3,15,250,250,0
119,4,0,250,250,0
119,4,1,177.817097990649,250,0
119,4,2,250,250,0
119,4,3,250,250,0
119,4,4,250,250,0
119,4,5,250,250,0
119,4,6,85.993063622644,250,0
119,4,7,18.1930326491386,250,0
119,4,8,19.4115001699325,250,0
119,4,9,250,250,0
119,4,10,250,250,0
119,4,11,250,250,0
119,4,12,250,250,0
119,4,13,250,250,0
119,4,14,250,250,0
119,4,15,250,250,0
119,5,0,58.4913752815623,250,0
119,5,1,250,250,0
119,5,2,17.059767277613,250,0
119,5,3,250,250,0
119,5,4,250,250,0
119,5,5,69.7620274158074,250,0
119,5,6,17.2249123023968,250,0
119,5,7,161.553869370071,250,0
119,5,8,50.4677886958678,250,0
119,5,9,61.2440966706539,250,0
119,5,10,250,250,0
119,5,11,250,250,0
119,5,12,250,250,0
119,5,13,47.7286509798813,250,0
119,5,14,250,250,0
119,5,15,9.78629942746377,250,0
119,6,0,250,250,0
119,6,1,250,250,0
119,6,2,18.5724508579651,250,0
119,6,3,14.8863915361863,250,0
119,6,4,20.2051753606701,250,0
119,6,5,170.045964552207,250,0
119,6,6,250,250,0
119,6,7,173.734511499108,250,0
119,6,8,250,250,0
119,6,9,250,250,0
119,6,10,45.9353145019124,250,0
119,6,11,250,250,0
119,6,12,250,250,0
119,6,13,250,250,0
119,6,14,113.346613459815,250,0
119,6,15,250,250,0
119,7,0,22.4555911749118,250,0
119,7,1,250,250,0
119,7,2,214.207392663071,250,0
119,7,3,250,250,0
119,7,4,154.597832637972,250,0
119,7,5,121.751704754059,250,0
119,7,6,31.9838868085477,250,0
119,7,7,250,250,0
119,7,8,250,250,0
119,7,9,71.7111268853385,250,0
119,7,10,250,250,0
119,7,11,250,250,0
119,7,12,250,250,0
119,7,13,250,250,0
119,7,14,250,250,0
119,7,15,250,250,0
119,8,0,250,250,0
119,8,1,250,250,0
119,8,2,250,250,0
119,8,3,250,250,0
119,8,4,32.8126687443216,250,0
119,8,5,56.3120289181804,250,0
119,8,6,39.1882357511131,250,0
119,8,7,250,250,0
119,8,8,250,250,0
119,8,9,6.49099352802635,250,0
119,8,10,143.78444273779,250,0
119,8,11,79.2356182823708,250,0
119,8,12,250,250,0
